#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-10-22 21:49:29.084
#Start: 10 Hz
#Stop: 10000 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.43531 V
#Offset: -0.000212314 V
#Relative: no
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#raw
#
Frequency (Hz),Channel 1 Magnitude (dB)
20.51162178825567,0.0121837836511373
20.79696687103698,0.01213209721787118
21.08628149933291,0.01225483230481771
21.37962089502235,0.01204128789209805
21.67704104819696,0.01225219252570291
21.97859872784828,0.01214286915565
22.28435149270305,0.0121869410664733
22.59435770220981,0.01208085237249935
22.90867652767774,0.01216037858168471
23.2273679635711,0.01200217197287207
23.55049283896011,0.01213701764664378
23.87811282913181,0.01189271455777566
24.2102904673618,0.01192566871327326
24.54708915685034,0.01185905111799282
24.88857318282393,0.0119659541700185
25.23480772480578,0.01201990607434636
25.58585886905648,0.0121915026752114
25.94179362118818,0.01206169167936694
26.30267991895384,0.01210982072642894
26.66858664521483,0.01187416954186143
27.03958364108846,0.01173434242428847
27.41574171927887,0.01191117981798109
27.79713267759291,0.0118751070509154
28.18382931264458,0.01173945064861409
28.57590543374949,0.01170893535981609
28.97343587701327,0.01159861927171073
29.37649651961533,0.01172134990495168
29.78516429429194,0.01170489165875261
30.19951720402019,0.01183043725529798
30.61963433690682,0.01170484020665442
31.04559588128359,0.01177500275538697
31.47748314101321,0.01171379592835515
31.91537855100765,0.01168517795933327
32.35936569296288,0.01160906863164165
32.80952931131191,0.01144635002399512
33.26595532940047,0.01145052278190919
33.72873086588689,0.01138287143086705
34.19794425137091,0.01133782410061402
34.67368504525317,0.0114123512035369
35.15604405282983,0.01144201543440879
35.64511334262443,0.01126920730864629
36.14098626396135,0.0113615204409115
36.64375746478333,0.01129565020621993
37.15352290971728,0.01129850526802658
37.67037989839089,0.0113688047055844
38.19442708400468,0.01131955712064949
38.72576449216173,0.01141207028593798
39.26449353996001,0.01125223790737025
39.81071705534973,0.0113182178860509
40.36453929676053,0.0111994361023132
40.9260659730011,0.01111523621373884
41.49540426343633,0.01095215202723275
42.07266283844442,0.01110149129336404
42.6579518801593,0.01103477401170549
43.25138310350088,0.01109806653192417
43.8530697774986,0.01098199494609257
44.46312674691089,0.01078928348284773
45.08167045414605,0.01058480423846882
45.70881896148752,0.01049898664773265
46.34469197362884,0.01074895332801428
46.98941086052156,0.01077433565946315
47.64309868054161,0.01064944371885596
48.30588020397728,0.0105846835984825
48.97788193684466,0.01052040186745698
49.65923214503363,0.01049420597232836
50.35006087879053,0.01029333657145281
51.05049999754065,0.01014171393354125
51.76068319505681,0.0102478516072447
52.48074602497728,0.01028639306809537
53.21082592667948,0.01004818606602976
53.95106225151279,0.009906388354309081
54.70159628939721,0.009935330736534022
55.4625712957911,0.009733058971685492
56.23413251903497,0.009662261760087519
57.01642722807478,0.009665578443563506
57.80960474057186,0.009608925666420789
58.6138164514029,0.009645972677590254
59.42921586155732,0.009358789076504951
60.25595860743581,0.009579602227314162
61.09420249055727,0.009341698651908148
61.94410750767818,0.009544036705539482
62.80583588133187,0.009550299003045191
63.67955209079162,0.009413860767501978
64.56542290346563,0.009440039149069957
65.46361740672754,0.009317411171666191
66.37430704019096,0.009201084441945362
67.29766562843182,0.009295741871730486
68.23386941416705,0.009242402429575636
69.1830970918937,0.009083107028966787
70.14552984199722,0.009108604851157392
71.12135136533296,0.008980206401797076
72.11074791829004,0.009171621500500979
73.11390834834179,0.00907101326231744
74.13102413009184,0.008935556691043215
75.1622894018206,0.008893658083899896
76.20790100254131,0.008717342275760761
77.2680585095703,0.008600133330703481
78.34296427662129,0.008579277471516891
79.43282347242821,0.008381056347913222
80.53784411990678,0.008396567402900196
81.65823713585931,0.008267884693280009
82.79421637123353,0.008038642361323851
83.94599865193982,0.008322428721989621
85.11380382023776,0.008254878819897326
86.29785477669711,0.007988733135932149
87.49837752274372,0.008032892892354537
88.71560120379617,0.008019045630274496
89.94975815300364,0.007874876491883346
91.20108393559106,0.007837511487306666
92.4698173938224,0.007689608612807277
93.75620069258812,0.007531504957082317
95.0604793656283,0.007322349291378883
96.38290236239715,0.00729087674039919
97.72372209558122,0.007354021332298669
99.08319448927685,0.007286474184014968
100.4615790278396,0.007304111014949185
101.8591388054118,0.007086892313254205
103.2761405761399,0.006878788307056208
104.7128548050901,0.006922603125643736
106.1695557198726,0.006695577654777647
107.6465213629836,0.006618134651955345
109.1440336448757,0.006607172744215109
110.6623783977667,0.006562154252485463
112.2018454301964,0.006281100380003995
113.7627285823431,0.006148744954396645
115.3453257821093,0.006221641318338761
116.9499391019872,0.006011253704303787
118.5768748167161,0.005905256977744666
120.2264434617414,0.00584231834904156
121.8989598924867,0.00573929791168421
123.5947433444511,0.005571496502029847
125.3141174941417,0.00537086191799643
127.0574105208543,0.005173635893782811
128.8249551693135,0.005117250547388972
130.6170888131842,0.004900525802054117
132.4341535194666,0.005019953080767245
134.2764961137865,0.004608124712285101
136.1444682465951,0.004611559870255064
138.0384264602886,0.004496240572659688
139.9587322572619,0.004346282449215667
141.9057521689093,0.004216025967634015
143.8798578255847,0.004147566496204655
145.881426027535,0.004117001142338309
147.9108388168209,0.003851002358958066
149.9684835502375,0.003696886250790409
152.0547529732497,0.003626748784191665
154.1700452949561,0.003407984041645025
156.3147642640955,0.003401530963490782
158.4893192461115,0.00331728501873063
160.6941253012879,0.003257060901330955
162.9296032639724,0.002946569512299089
165.1961798229017,0.002852867612563433
167.4942876026437,0.002649045893165209
169.8243652461744,0.002578667592658856
172.1868574986007,0.002310824168552088
174.5822152920504,0.002148265085999187
177.0108958317421,0.001937331141326646
179.4733626832527,0.001810316689013191
181.9700858609984,0.001492439135751982
184.5015419179473,0.001398882934102072
187.0682140365801,0.001369031169056579
189.6705921211147,0.001236083840735338
192.3091728910159,0.001212168013716565
194.9844599758046,0.0008177024065851479
197.6969640111861,0.0004988183520884222
200.4472027365161,0.0004109578025467657
203.2357010936222,0.0001631204539747999
206.062991327,2.958602563370928e-05
208.929613085404,-0.0002542825242380167
211.8361135248502,-0.0003926930968732259
214.7830474130534,-0.0006391449286784793
217.7709772353159,-0.0009919877179707653
220.80047330189,-0.001041399188021211
223.872113856834,-0.00120005283777028
226.9864851883822,-0.001571937942148127
230.1441817408509,-0.001735383122545022
233.3458062281003,-0.001970991312267582
236.5919697485759,-0.002400838540091093
239.8832919019491,-0.002338460140104553
243.2204009073816,-0.002716132239420138
246.603933723434,-0.002885819220142896
250.0345361696432,-0.003070639328739147
253.5128630497908,-0.003247802793176252
257.0395782768865,-0.003559917883801984
260.6153549998896,-0.003964197843327562
264.2408757321948,-0.004326815313675692
267.9168324819033,-0.004585052017839524
271.6439268839084,-0.004990060166346499
275.4228703338167,-0.005433303479977651
279.2543841237339,-0.005566756802777432
283.139199579938,-0.005875799871434525
287.0780582024692,-0.006216920558320938
291.0717118066607,-0.006478472558012285
295.1209226666387,-0.006787501711864531
299.226463660819,-0.0071275561979212
303.3891184194272,-0.007536583379815792
307.609681474071,-0.007963462161236098
311.8889584093939,-0.008277699288599009
316.2277660168381,-0.008603358700798558
320.6269324505467,-0.00907089076702516
325.0872973854346,-0.009410522518565518
329.6097121774579,-0.009842628354152318
334.1950400261144,-0.01005910836509855
338.8441561392028,-0.0105969854672504
343.5579478998748,-0.01118820240345908
348.337315036012,-0.01156290012454178
353.1831697919572,-0.01203541174123439
358.0964371026362,-0.0123518163845405
363.0780547701016,-0.01288811875555934
368.1289736425317,-0.0132635160017833
373.2501577957208,-0.0137139479408193
378.4425847170936,-0.01408048038611613
383.707245492279,-0.01466761497787665
389.0451449942809,-0.01503998901224344
394.4573020752787,-0.0157208036734793
399.9447497610978,-0.01623998497481234
405.5085354483842,-0.0168373733320078
411.1497211045225,-0.01750812975693645
416.8693834703357,-0.01788533553878969
422.6686142656033,-0.01849514268094103
428.5485203974399,-0.01916152237179183
434.5102241715719,-0.01978302267471777
440.5548635065537,-0.02032306110638077
446.6835921509635,-0.02100188622018756
452.8975799036211,-0.02152436842061172
459.1980128368689,-0.02232852860193022
465.5860935229593,-0.02307790159233857
472.0630412635909,-0.02360925541321362
478.6300923226388,-0.02409702828173736
485.2885001621215,-0.02482612649408562
492.0395356814509,-0.02578223046544872
498.8844874600122,-0.02641133316395511
505.824662003114,-0.02720251509250694
512.8613839913648,-0.02797390624717435
519.9959965335159,-0.02876655030292748
527.2298614228226,-0.02959169395546552
534.5643593969717,-0.03053979103881242
542.0008904016239,-0.03140133985327416
549.5408738576245,-0.03221924758328339
557.1857489319299,-0.03339851857664294
564.9369748123025,-0.03427852235165431
572.7960309858292,-0.03535399704976235
580.7644175213121,-0.03638795378051976
588.843655355589,-0.03721470813348368
597.035286583837,-0.03810462006201005
605.3408747539136,-0.03938617586573576
613.7620051647942,-0.04041041426965547
622.3002851691596,-0.04155726918303231
630.9573444801933,-0.04266648843382562
639.7348354826482,-0.04370393494834626
648.6344335482385,-0.04490283980143047
657.6578373554205,-0.04628309225477859
666.8067692136221,-0.04744896176508002
676.0829753919818,-0.04873216120929738
685.4882264526617,-0.04993549501377855
695.024317588797,-0.05111242812733936
704.6930689671472,-0.0525857323094922
714.4963260755134,-0.05413240578044028
724.4359600749902,-0.05555372422596346
734.5138681571151,-0.05700792265948951
744.7319739059892,-0.05849734898056298
755.0922276654342,-0.06012122134932136
765.5966069112566,-0.06153524655689018
776.2471166286919,-0.06304131789488661
787.0457896950988,-0.06473666877007665
797.9946872679769,-0.06637162356541017
809.0958991783825,-0.0682676157826063
820.3515443298186,-0.06992948145661163
831.7637711026713,-0.0718697965595705
843.3347577642757,-0.07393847011420157
855.0667128846836,-0.07588657921386231
866.961875758217,-0.07769098224639091
879.0225168308846,-0.07948456562684397
891.2509381337459,-0.08103017981132621
903.6494737223018,-0.08242743801835233
916.2204901220001,-0.08435027909082743
928.9663867799368,-0.08630545367857602
941.8895965228418,-0.08838213454644374
954.9925860214364,-0.09038263887046309
968.2778562612496,-0.09274432558205689
981.7479430199849,-0.09482510424838304
995.4054173515274,-0.09723795235490526
1009.252886076685,-0.09979074984179886
1023.292992280755,-0.1024414847290702
1037.528415818013,-0.1048816659263531
1051.961873823223,-0.1076181983846222
1066.596121230258,-0.110184728879061
1081.433951297939,-0.113341731267244
1096.478196143186,-0.1159675439113302
1111.731727281592,-0.1192981674766364
1127.197456175511,-0.1224390013367592
1142.878334789772,-0.1255285965011649
1158.777356155126,-0.1282098860283638
1174.897554939529,-0.1310523193538087
1191.242008027375,-0.1346013886247144
1207.81383510678,-0.1381020710386457
1224.616199265049,-0.1416464382698027
1241.652307592411,-0.1455499232733057
1258.925411794167,-0.1491001966853159
1276.438808811344,-0.1530858359864522
1294.195841449986,-0.157693645451785
1312.199899019203,-0.1618603591161542
1330.454417978091,-0.1661295936879301
1348.962882591654,-0.1701028160530622
1367.728825595849,-0.1742469294245164
1386.755828871889,-0.1786991646729948
1406.047524129914,-0.1832975665197796
1425.607593602188,-0.187948087070537
1445.439770745928,-0.1929180987665233
1465.547840955912,-0.1968027599996101
1485.935642287007,-0.2011217175175261
1506.607066186742,-0.2062797553192533
1527.566058238073,-0.2115103718615801
1548.816618912482,-0.2166243537960197
1570.362804333553,-0.2225744158684752
1592.20872705117,-0.2287668194989644
1614.358556826486,-0.2349489423436165
1636.816521427809,-0.241120051175737
1659.586907437561,-0.2477904831971642
1682.674061070468,-0.2543505203373415
1706.082389003124,-0.2618075500547434
1729.816359215102,-0.2691438055935707
1753.880501841762,-0.2764900994501029
1778.279410038923,-0.284491908934607
1803.017740859569,-0.2922222128175684
1828.100216142743,-0.3009430536660723
1853.531623414812,-0.3093064429274275
1879.316816803269,-0.3183945640267478
1905.460717963248,-0.3271820996309043
1931.968317016925,-0.3360313330620235
1958.844673505991,-0.3461590733404949
1986.094917357372,-0.355815854583452
2013.724249862389,-0.3663349861826881
2041.73794466953,-0.3764979256046812
2070.141348791043,-0.3870706054971689
2098.939883623525,-0.3978981128723087
2128.139045982713,-0.4095958664070432
2157.744409152667,-0.4213257674055237
2187.761623949553,-0.4332394290566192
2218.19641980022,-0.4453839778717003
2249.054605835782,-0.458953624652054
2280.342072000419,-0.4717201108049415
2312.064790175596,-0.4854674877108136
2344.228815319923,-0.499318240650157
2376.840286624878,-0.5141227384873425
2409.905428686596,-0.5295027552105629
2443.430552693973,-0.546913320745444
2477.422057633287,-0.5638488477956868
2511.886431509582,-0.5815068213329796
2546.830252585042,-0.6004999119591197
2582.260190634598,-0.6201635089434402
2618.183008218987,-0.6410871987525661
2654.605561975541,-0.663174896368953
2691.534803926917,-0.6871629244798454
2728.977782808042,-0.7126764921827089
2766.941645411511,-0.7405348767971399
2805.433637951713,-0.7707144853024878
2844.461107447915,-0.8040058579019038
2884.031503126605,-0.84041942799305
2924.152377843335,-0.8804478168236224
2964.831389524342,-0.9246940746609383
3006.076302628231,-0.974097886569779
3047.894989627983,-1.028563889289824
3090.295432513591,-1.089895501904227
3133.285724315585,-1.159492016108664
3176.87407064977,-1.237685510836315
3221.068791283434,-1.326131190617577
3265.878321723358,-1.42592046302999
3311.311214825911,-1.539012418671868
3357.376142429546,-1.665951304409871
3404.081897010009,-1.809676655022816
3451.437393358563,-1.972364022775853
3499.451670283573,-2.155497204244534
3548.133892335755,-2.359979907954867
3597.493351557423,-2.588540457443631
3647.539469256078,-2.843657620337545
3698.281797802662,-3.126609164940573
3749.730022454835,-3.437857317930225
3801.893963205612,-3.778072152047136
3854.783576657718,-4.150157738687209
3908.40895792402,-4.552918846076136
3962.780342554395,-4.985672298438971
4017.9081084894,-5.449004558908489
4073.802778041128,-5.942642777404488
4130.475019901613,-6.462640648002292
4187.935651179184,-7.011094960499591
4246.19563946313,-7.584740578814415
4305.266104917107,-8.181198263575643
4365.15832240166,-8.800258145462056
4425.883723626266,-9.439835858862425
4487.453899331323,-10.09578779472831
4549.880601500487,-10.77129782482982
4613.175745603795,-11.45642766242391
4677.351412871983,-12.15288574304884
4742.419852602447,-12.89325703768478
4808.393484497286,-13.66021089501729
4875.284901033864,-14.40613987200077
4943.106869868356,-15.1467552218401
5011.872336272725,-15.89669511793825
5081.594425605606,-16.64164720831569
5152.286445817566,-17.3933723124544
5223.9618899912,-18.15052628364342
5296.63443891658,-18.9131692344439
5370.317963702529,-19.67737643015164
5445.026528424214,-20.44143680069547
5520.774392807576,-21.20147669715319
5597.576014951103,-21.95131937700609
5675.446054085473,-22.67773964788657
5754.399373371572,-23.37129651992722
5834.45104273745,-23.96727605392126
5915.616341754741,-24.34123818690268
5997.910762555097,-24.8318565278631
6081.350012787181,-25.47661890974667
6165.950018614824,-26.12384582947409
6251.726927756861,-26.79763222869262
6338.697112569273,-27.47034308792941
6426.877173170199,-28.16375691413455
6516.283940608425,-28.88487347641433
6606.934480075958,-29.61082460196172
6698.846094165263,-30.35517290535806
6792.036326171843,-31.08425250474074
6886.52296344276,-31.82927463020419
6982.324040771712,-32.56617496056847
7079.457843841377,-33.30161402996534
7177.942912713615,-34.06055913548601
7277.798045368238,-34.86060679675489
7379.042301291008,-35.68314613734059
7481.695005111542,-36.51595644500783
7585.775750291837,-37.3322372106641
7691.304402866095,-38.15875439359145
7798.301105232586,-38.93860452064514
7906.786279998249,-39.74399344796291
8016.78063387679,-40.52680055529275
8128.30516164099,-41.31668170821855
8241.381150130022,-42.12417667173766
8356.030182312479,-42.89425929428124
8472.274141405964,-43.69184073018242
8590.135215053957,-44.39962700655829
8709.635899560806,-45.31283029189802
8830.799004185626,-46.01982327828784
8953.647655495937,-46.82731573741526
9078.205301781856,-47.60528574958894
9204.495717531712,-48.33099806181733
9332.543007969911,-49.05070247507808
9462.37161365793,-49.86315334485707
9594.006315159331,-50.64641532206613
9727.472237769651,-51.36792997016674
9862.794856312104,-51.97096886092073
10000,-52.64551285498118
